net,pf,dd,streak
179.615,2.0481306202477723,46.69000000000001,3
438.37199999999996,6.642797379226898,15.607000000000028,1
600.456,39.441485275288095,15.620000000000005,1
594.424,38.469994957135654,15.863999999999976,1
479.19599999999997,8.664192949907235,15.863999999999976,1
294.716,3.358652591815992,47.01400000000001,3
353.74699999999996,4.233873916700186,15.863999999999976,1
451.36300000000006,8.169613215789056,31.48399999999998,2
518.185,12.021929637980174,15.864,1
420.96200000000005,6.36838615060894,15.864000000000004,1
428.133,6.506038041591109,15.607,1
295.00800000000004,3.3662920807565517,15.62,1
345.25,4.158015092613767,31.471000000000004,2
545.226,18.54266409266409,31.08,2
295.20399999999995,3.3475467196819086,31.364,2
436.343,6.5395269712704245,31.17700000000002,2
347.782,4.189870399075459,31.19999999999999,2
502.93199999999996,11.704324876553718,15.863999999999976,1
227.972,2.4626340912590465,63.277000000000044,4
294.494,3.358877007489287,31.187000000000012,2
387.14500000000004,5.127741467731446,47.051000000000016,3
417.515,6.296262938908057,31.48400000000001,2
328.058,4.014130834252113,31.0,2
419.622,6.384601565507506,31.200000000000003,2
427.519,6.45012875755335,31.470999999999947,2
387.75800000000004,5.119869526875552,47.041,3
535.029,17.993679329183077,15.864000000000004,1
314.578,3.508616496144307,62.72799999999998,4
522.08,12.177049882252195,15.569999999999993,1
263.411,2.870564341459604,31.364000000000004,2
148.087,1.789086103725176,99.331,5
261.099,2.856968102130081,62.661,4
426.836,6.4677700348432055,15.864000000000004,1
430.598,6.482880244476985,31.48399999999998,2
428.37800000000004,6.479100583239538,15.863999999999976,1
551.102,18.69187800963082,15.580000000000013,1
469.06899999999996,8.489406204595168,31.186999999999955,2
451.771,8.253403763406334,15.607,1
409.424,6.250102585145671,15.620000000000005,1
303.83000000000004,3.4409113549817634,15.62,1
503.717,11.730167859577367,15.864000000000004,1
313.402,3.5183572123072473,46.620000000000005,3
138.667,1.7405921874833101,62.541,4
378.475,5.04625976886152,15.620000000000005,1
427.13500000000005,6.46879801290587,15.863999999999976,1
312.67699999999996,3.510776173575088,36.471000000000004,2
229.924,2.4702151060183644,109.57800000000002,7
428.61699999999996,6.463708443809911,31.433999999999997,2
427.40500000000003,6.4626730230953084,31.200000000000017,2
353.634,4.207855587808418,31.471000000000004,2
172.97900000000004,2.009424383184333,77.827,5
393.584,5.181814318196307,62.634000000000015,4
362.103,4.881726769864072,31.10699999999997,2
462.048,8.429977326450867,31.0,2
396.136,5.213405943542726,31.433999999999997,2
551.667,18.749903474903476,15.580000000000013,1
180.73800000000003,2.0535710121948374,62.444,4
187.03099999999998,2.0849735762807233,31.471000000000004,2
429.461,6.512907408120563,15.607000000000028,1
307.136,3.457658176696994,46.769999999999996,3
479.225,8.689746469833121,31.120000000000005,2
362.118,4.850312071367053,46.971000000000004,3
510.23500000000007,11.918788786646694,15.58,1
428.40000000000003,6.5066390734861255,15.620000000000005,1
550.901,18.497808410621268,15.864000000000004,1
179.58399999999997,2.040626285687796,53.17900000000003,3
477.751,8.678415300546447,15.579999999999984,1
477.963,8.634703852788958,31.444000000000003,2
286.933,3.3009679152532856,31.150000000000006,2
343.798,4.146460440214158,15.863999999999976,1
469.865,8.50655014857654,47.014,3
344.509,4.15753343048567,36.65099999999998,2
385.196,5.116045477859464,31.364000000000004,2
516.3340000000001,12.02476833069992,15.619999999999997,1
353.21200000000005,4.213179775485326,46.727,3
387.75100000000003,5.153733261917514,15.62,1
410.529,6.267919928140639,31.24000000000001,2
212.11400000000003,2.361529228260939,66.358,3
303.04900000000004,3.4261776667627375,15.864,1
353.173,4.239108901810444,46.794,3
356.156,4.263563973573045,31.471000000000004,2
518.861,12.046411615677757,31.10699999999997,2
385.32,5.099236153960723,37.145,2
188.24,2.0961073747343293,78.24100000000001,5
389.6260000000001,5.179191247452537,35.807,2
419.829,6.361253000970527,15.864000000000004,1
545.6210000000001,18.3301041799009,15.864000000000004,1
387.268,5.149581578749986,31.176999999999964,2
288.00800000000004,3.309458895981012,31.214000000000027,2
428.5249999999999,6.474398937121541,31.200000000000017,2
509.618,11.89299760601915,15.607,1
480.00399999999996,8.70546120011558,31.08,2
469.94100000000003,8.52616069569674,15.620000000000005,1
459.098,8.297115155368354,15.864000000000004,1
427.455,6.455850819421045,15.863999999999976,1
478.428,8.677327214082835,15.607,1
479.09900000000005,8.657742471708971,15.863999999999976,1
345.11199999999997,4.1474536699255795,47.004,3
387.0110000000001,5.128381549752517,31.433999999999997,2
353.341,4.2126874153278235,47.078,3
476.38899999999995,8.568698166566046,31.471000000000004,2
459.428,8.343328431685954,46.94400000000002,3
459.12600000000003,8.296052631578947,15.863999999999976,1
409.68199999999996,6.202839653552107,31.444000000000017,2
476.829,8.611240582301111,15.863999999999997,1
501.89099999999996,11.73793324775353,31.159999999999997,2
354.567,4.23929726470427,31.226999999999997,2
480.22099999999995,8.66868941728813,31.444000000000003,2
344.10299999999995,4.143210778716602,46.934000000000005,3
295.276,3.357587129226715,52.073999999999984,3
549.448,18.595286130592115,15.619999999999997,1
386.69499999999994,5.101602689888522,31.471000000000004,2
302.675,3.4163353610831697,31.226999999999975,2
253.202,2.7914010598331718,31.444000000000003,2
439.599,6.64210539825962,15.620000000000005,1
428.687,6.50728417266187,15.619999999999997,1
346.693,4.176764344750491,62.20000000000002,4
219.02199999999996,2.395907025359617,47.004000000000005,3
271.04699999999997,2.9258430319307673,36.56700000000001,2
601.051,39.77748387096774,15.5,1
603.4659999999999,39.039964699949564,15.864000000000004,1
419.459,6.392612876684153,31.176999999999992,2
313.072,3.498260397714578,47.335000000000036,3
477.227,8.616377796929362,31.214,2
229.976,2.466627552517123,47.06400000000002,3
509.42699999999996,11.786546116710426,15.863999999999976,1
260.48400000000004,2.8519224206574902,62.214,4
476.995,8.661708723517034,15.607,1
387.575,5.1558546000428915,46.56999999999999,3
396.08500000000004,5.236475067918797,46.78,3
297.57,3.381874794886778,31.08,2
238.17999999999998,2.6918356039834634,76.899,3
427.85699999999997,6.471247170752292,46.757000000000005,3
429.994,6.4978711434452965,31.227000000000004,2
478.607,8.671090381625554,15.607,1
170.78199999999998,1.9945318277904274,46.69000000000001,3
231.15999999999997,2.476126922905,47.34800000000001,3
270.75000000000006,2.9187294928034357,31.177,2
417.661,6.330844437637209,15.864,1
229.30900000000003,2.4677560791392232,36.72400000000002,2
354.128,4.239726278040034,31.471000000000004,2
172.38400000000001,2.0047971275522998,52.48399999999998,3
435.283,6.59799117764317,46.607,3
345.427,4.16070382841666,31.177,2
355.004,4.23737438217002,31.48400000000001,2
428.39599999999996,6.478139665733175,31.187000000000012,2
313.156,3.505608807668304,31.214,2
469.551,8.52763037658111,15.619999999999997,1
476.09700000000004,8.631349479859587,31.159999999999997,2
480.35799999999995,8.712877328195248,31.199999999999996,2
345.39,4.15372815427601,62.219999999999985,4
330.223,4.018464182228682,15.864000000000004,1
562.177,19.02600442492064,15.607000000000028,1
377.89700000000005,5.0308583375110665,31.200000000000003,2
468.868,8.450864480040682,31.44399999999996,2
500.511,11.712992294520548,15.579999999999984,1
313.685,3.503971263220914,31.120000000000005,2
396.43399999999997,5.245520845604378,31.186999999999955,2
345.69199999999995,4.1633312286673805,31.48399999999998,2
470.54200000000003,8.532649238798086,15.620000000000005,1
551.143,18.512726001715862,15.864,1
462.05,8.418438122150151,15.607,1
471.075,8.565039344788824,15.620000000000005,1
386.11600000000004,5.128081767057968,15.620000000000005,1
313.251,3.4985722489870144,37.127999999999986,2
253.82,2.804133970203571,31.364,2
343.956,4.1506169220763764,15.864000000000004,1
273.139,2.9457948053058263,67.281,3
385.17800000000005,5.123343396064829,77.80700000000002,5
454.113,8.253737780333525,15.863999999999976,1
428.4710000000001,6.504014284429716,31.239999999999995,2
510.998,11.928802104497723,15.607,1
302.65299999999996,3.4239193983709884,31.069999999999993,2
436.997,6.590270048995152,15.864000000000004,1
593.899,39.143802183686574,15.570000000000007,1
419.066,6.381333949713641,15.607,1
393.609,5.212109538026903,15.620000000000005,1
430.278,6.506219287469287,15.864000000000004,1
477.359,8.667555455611419,31.177000000000007,2
294.332,3.35695638943609,31.069999999999993,2
459.539,8.349801676156355,31.363999999999976,2
419.78,6.387527753891962,15.620000000000005,1
520.062,12.113148278735817,31.189999999999998,2
303.032,3.4339137698387203,46.65,3
427.142,6.486942335607025,15.620000000000005,1
394.158,5.202379683135382,31.189999999999998,2
512.854,11.984942275151543,15.607,1
377.74399999999997,5.014069390574358,31.72800000000001,2
353.881,4.2342119212561,31.363999999999976,2
287.106,3.3042030160271585,46.767000000000024,3
389.103,5.161662941056932,15.620000000000005,1
428.15799999999996,6.500700181147783,15.607,1
303.364,3.412437375745527,46.714,3
428.593,6.48437579976455,31.471000000000004,2
302.28499999999997,3.419480062110807,31.150000000000006,2
470.776,8.511863541350865,15.863999999999976,1
428.12999999999994,6.480134145717065,15.863999999999976,1
213.777,2.3708838599213804,31.186999999999998,2
385.582,5.103027400904496,15.864,1
427.756,6.492712867727314,46.7,3
335.564,4.073465163352598,31.069999999999993,2
428.66400000000004,6.484582512346785,15.864000000000004,1
493.634,11.497490643075876,15.864000000000004,1
352.94,4.217349292153985,46.97099999999995,3
230.118,2.4721051183797234,62.333999999999996,4
302.37300000000005,3.4083295500704884,31.72800000000001,2
469.00399999999996,8.455750735235673,31.72800000000001,2
396.699,5.234572645467064,31.139999999999986,2
429.262,6.495538400481367,15.863999999999976,1
470.229,8.521979076686824,15.864000000000004,1
344.90900000000005,4.15772656943796,46.860000000000014,3
212.88600000000002,2.3648463244816575,59.345,3
378.747,5.026867258518951,47.041,3
418.858,6.366465516136884,31.10699999999997,2
420.50100000000003,6.359568176604043,15.864000000000004,1
642.5690000000001,inf,0.0,0
345.485,4.154019609633186,47.024,3
469.19,8.48500414778891,31.200000000000017,2
355.62,4.252572369323638,31.433999999999997,2
352.318,4.230674711610761,31.48399999999998,2
395.498,5.2299251336898385,31.189999999999998,2
263.228,2.8771830985915496,46.727,3
327.665,3.9944254055289017,31.226999999999997,2
346.255,4.171762787630075,46.766999999999996,3
397.253,5.247014550391824,31.24000000000001,2
337.252,4.077341411781882,31.364000000000004,2
252.66500000000002,2.791200845036474,46.719999999999985,3
345.081,4.155430180777426,31.227000000000032,2
229.16600000000003,2.4683069037321803,46.797,3
502.011,11.675633718952026,15.863999999999976,1
338.52000000000004,4.106913736611691,31.159999999999997,2
337.85499999999996,4.099189094978627,31.107,2
436.55800000000005,7.978898231927615,15.864000000000004,1
354.64799999999997,4.234717889782739,31.139999999999986,2
395.242,5.2145210650344955,31.444000000000017,2
388.217,5.139612501466182,31.483999999999998,2
387.16,5.12953047336647,31.200000000000017,2
345.117,4.154980436610963,31.186999999999998,2
311.499,3.4810159852811164,47.04100000000001,3
396.631,5.2499062436379615,31.14999999999999,2
344.096,4.149101292235604,31.213999999999942,2
345.25300000000004,4.159892367816513,46.971000000000004,3
390.19500000000005,5.166969243912858,15.620000000000005,1
271.358,2.9330521876647335,31.364,2
285.379,3.2890567974909968,31.176999999999992,2
378.66,5.040893423116737,31.24000000000001,2
296.108,3.3699067589739484,47.041,3
462.32599999999996,8.42012935946202,31.10699999999997,2
353.03799999999995,4.229370386293576,46.767000000000024,3
388.004,5.1363268090912975,31.19999999999999,2
387.67500000000007,5.142535048726279,31.364000000000004,2
288.038,3.3019284098810027,47.051,3
179.757,2.0461997800010474,31.186999999999998,2
552.592,18.716960564283426,15.620000000000005,1
262.935,2.860077675672234,52.892000000000024,3
355.57099999999997,4.251440223851936,31.19999999999999,2
262.34000000000003,2.8646935061981127,46.863999999999976,3
394.047,5.1926584029366385,31.727999999999952,2
262.082,2.8641316717878684,31.471000000000004,2
542.9999999999999,18.409426098108373,15.620000000000005,1
353.587,4.240528254852723,31.186999999999998,2
517.228,11.99222170272453,15.863999999999976,1
304.071,3.4295553513643084,31.363999999999976,2
311.673,3.4875730294033143,15.864000000000004,1
356.405,4.268151557943771,31.176999999999992,2
476.731,8.650095479564165,15.607,1
435.11100000000005,6.563296722967357,31.159999999999997,2
519.8019999999999,12.107592367032076,15.620000000000005,1
395.68100000000004,5.233693558741708,31.19,2
470.618,8.54316396858471,31.19999999999999,2
504.405,11.653142688181129,15.863999999999976,1
602.189,38.95946797781139,15.864,1
467.918,8.47222177863656,31.177,2
394.67199999999997,5.228915533554062,15.607,1
513.278,12.00982410982411,15.620000000000005,1
353.34599999999995,4.229912795480722,47.103999999999985,3
395.991,5.228685233437273,31.364,2
335.782,4.063564618402445,15.864000000000004,1
387.44499999999994,5.13371671218846,15.864000000000004,1
255.166,2.8183152688999584,78.14400000000003,5
471.00200000000007,8.528322997250816,15.864,1
269.503,2.91333640978311,31.433999999999997,2
421.211,6.406101599199117,15.620000000000005,1
230.463,2.478521113206821,46.797,3
294.819,3.350859986125398,46.84700000000001,3
436.928,6.60279031596225,15.620000000000005,1
428.173,6.494046244257961,15.863999999999976,1
410.676,6.279290397223294,15.579999999999984,1
272.38800000000003,2.9380011526065273,31.189999999999998,2
344.47499999999997,4.150176953114283,31.48399999999998,2
409.654,6.232453283263721,31.24000000000001,2
411.233,6.281223111202436,15.62,1
337.49499999999995,4.0991276400367305,31.120000000000005,2
377.68799999999993,5.029488643031654,15.864000000000004,1
344.675,4.139717067927381,47.30800000000002,3
478.175,8.676593353668324,31.139999999999986,2
436.67699999999996,6.5714231034218775,31.079999999999984,2
469.976,8.550179125098397,15.607,1
313.319,3.5025679118842796,46.821,3
352.616,4.209714270109868,31.186999999999998,2
394.524,5.211670260691333,15.864000000000004,1
384.392,5.109957552364559,31.186999999999955,2
352.448,4.2149450870215635,31.72800000000001,2
436.727,6.565173622172666,37.328,2
171.977,2.001251732047834,31.227000000000004,2
395.20300000000003,5.228850557493526,46.687,3
417.53,6.366916462074372,31.120000000000005,2
304.953,3.440190124108793,78.21399999999994,5
393.717,5.193653870734098,31.48400000000001,2
452.34999999999997,8.250360634717103,15.620000000000005,1
425.573,6.384546282706615,47.30800000000002,3
436.509,6.589747858267919,31.364,2
203.498,2.3054701984205903,31.227000000000004,2
395.24,5.2295632818603055,36.593999999999994,2
436.45599999999996,6.596737792367665,15.620000000000005,1
386.11699999999996,5.134900406939388,31.189999999999998,2
262.116,2.8650500565671226,31.43400000000001,2
347.09900000000005,4.185066573680685,62.25699999999995,4
503.991,11.788864152074327,15.607,1
452.35599999999994,8.230292180806854,15.864000000000004,1
253.34100000000004,2.8000767377912306,31.227000000000004,2
384.93100000000004,5.082762351244139,15.864000000000004,1
419.477,6.36594008238033,31.24000000000001,2
