t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1770795252256,-1,5084.488,34.488,2.223310985043837,TP,56.26323333333333,2025-26,50.0
1770799197561,1,5066.275,-16.64,-1.0224270353302611,SL,58.58845,2025-26,50.0
1770803885652,1,5065.582,-17.554,-1.1265562828905147,SL,26.43835,2025-26,50.0
1770809439806,1,5065.585,-15.687,-1.0065447545717037,SL,461.83295,2025-26,50.0
1770837397107,1,5065.372,-15.707,-1.021792870153526,SL,47.41943333333333,2025-26,50.0
1770843602121,1,5065.452,-15.717,-1.0171498835102253,SL,272.24041666666665,2025-26,50.0
1770862442022,1,5065.502,-15.707,-1.013224100116114,SL,338.52383333333336,2025-26,50.0
1770883999131,1,5065.705,-17.14,-1.0913721744667304,SL,103.03765,2025-26,50.0
1770891203035,1,5065.425,-15.787,-1.0234683954619124,SL,56.60235,2025-26,50.0
1770894654989,-1,5033.558,33.558,2.040992579978105,TP,2.3339333333333334,2025-26,50.0
1770894842323,-1,4983.598,33.598,2.0484087306426044,TP,0.5972166666666666,2025-26,50.0
1770894912610,1,4965.835,-16.01,-1.0110514682664982,SL,0.43528333333333336,2025-26,50.0
1770895052365,-1,4933.835,33.835,2.093102381688834,TP,8.583866666666667,2025-26,50.0
1770895698695,-1,4883.915,-16.12,-1.0021759403170656,SL,1.63915,2025-26,50.0
1770895833346,1,4916.412,33.588,2.046551303923958,TP,6.3143,2025-26,50.0
1770896496464,1,4966.061,-16.086,-1.001556565593674,SL,1.6410666666666667,2025-26,50.0
1770896854098,-1,4934.328,-15.837,-1.0105283307810107,SL,2.88,2025-26,50.0
1770897264056,-1,4934.175,-16.397,-1.0361453396524487,SL,1.6017333333333332,2025-26,50.0
1770898048194,1,4966.272,-16.307,-1.0021509341199606,SL,42.4509,2025-26,50.0
1770901233194,-1,4934.365,-15.85,-1.0137511992324912,SL,1.5397166666666666,2025-26,50.0
1770901387385,-1,4934.445,-16.28,-1.0466088074574091,SL,48.80018333333334,2025-26,50.0
1770904762816,-1,4933.665,-16.34,-1.0003060912151822,SL,36.77405,2025-26,50.0
1770909087108,-1,4934.175,34.175,2.1595576619273302,TP,169.56878333333333,2025-26,50.0
1770920111798,1,4916.402,33.598,2.0484087306426044,TP,106.17173333333334,2025-26,50.0
1770927004114,1,4965.735,-15.77,-1.0022243406418812,SL,285.9077,2025-26,50.0
1770947898037,1,4966.995,-17.21,-1.0126507796410709,SL,239.96438333333333,2025-26,50.0
1770963873826,-1,4934.475,-15.62,-1.0061191626409018,SL,29.599866666666667,2025-26,50.0
1770966913246,1,4965.605,34.395,2.2041012495994874,TP,119.7974,2025-26,50.0
1770975612986,-1,4984.245,-15.87,-1.0072992700729928,SL,5.795016666666666,2025-26,50.0
1770979010013,1,5016.345,-16.427,-1.0050168247170388,SL,9.961383333333334,2025-26,50.0
1770980038848,-1,4984.545,-15.53,-1.0048527984471045,SL,21.59415,2025-26,50.0
1770981966247,1,5015.655,34.345,2.1938677738741617,TP,3273.9603,2025-26,50.0
1771178409163,-1,5026.448,26.448,1.122961956521739,TP,225.03846666666666,2025-26,50.0
1771195751413,-1,4984.535,-15.73,-1.0171354671839639,SL,175.35226666666668,2025-26,50.0
1771214597757,1,5015.715,-15.77,-1.003499840916322,SL,87.4142,2025-26,50.0
1771235055334,-1,4984.465,-18.357,-1.1816543289346637,SL,495.7625,2025-26,50.0
1771268660235,-1,4983.755,33.755,2.077870113881194,TP,49.012,2025-26,50.0
1771271908399,-1,4932.255,-17.747,-1.0001127078050156,SL,10.063516666666667,2025-26,50.0
1771276215159,1,4965.535,-15.54,-1.0003218538783392,SL,88.33373333333333,2025-26,50.0
1771287241287,-1,4933.535,33.535,2.0367446097783177,TP,3.954266666666667,2025-26,50.0
1771288309849,-1,4882.948,-17.254,-1.0118461177574478,SL,47.59565,2025-26,50.0
1771294912347,1,4916.145,-18.3,-1.1334778569216475,SL,394.56118333333336,2025-26,50.0
1771318687355,-1,4884.505,34.505,2.226847370119393,TP,3.386,2025-26,50.0
1771319040375,1,4865.722,34.278,2.1802569647627528,TP,18.561816666666665,2025-26,50.0
1771321119652,-1,4884.405,34.405,2.2061558191728117,TP,22.18085,2025-26,50.0
1771322509829,1,4865.652,-15.807,-1.0099028878098646,SL,129.18651666666668,2025-26,50.0
1771338555676,-1,4883.845,-16.167,-1.0007428040854225,SL,396.11725,2025-26,50.0
1771366000700,1,4915.962,34.038,2.1324395439168025,TP,593.8814,2025-26,50.0
1771403797287,1,4965.775,-15.91,-1.0085578446909667,SL,15.61425,2025-26,50.0
1771407069031,1,4965.475,34.525,2.231017770597738,TP,30.812116666666668,2025-26,50.0
1771421545196,-1,4984.625,-15.4,-1.0016260162601627,SL,688.7050666666667,2025-26,50.0
1771465505794,1,5015.922,-16.144,-1.0139429719884436,SL,164.35643333333334,2025-26,50.0
1771477869530,-1,4984.328,-15.734,-1.0039561000510464,SL,278.7504166666667,2025-26,50.0
1771496973953,1,5015.425,-15.597,-1.0111507293354944,SL,47.5967,2025-26,50.0
1771505887069,-1,4984.565,-15.45,-1.000971817298348,SL,164.68835,2025-26,50.0
1771540920215,-1,4984.225,-15.78,-1.0003169572107766,SL,58.8477,2025-26,50.0
1771549261858,1,5016.205,33.795,2.08546744831842,TP,511.01355,2025-26,50.0
1771581780415,-1,5032.688,32.688,1.888170055452865,TP,3.3228666666666666,2025-26,50.0
1771582089317,1,5016.335,33.665,2.0609121518212428,TP,39.077466666666666,2025-26,50.0
1771587179489,1,5065.425,34.575,2.2414910858995136,TP,310.637,2025-26,50.0
1771783336421,1,5117.452,32.548,1.8650011460004583,TP,25.780966666666668,2025-26,50.0
1771786287537,1,5165.775,-16.08,-1.0193343898573692,SL,9.3064,2025-26,50.0
1771787533152,-1,5134.015,-16.01,-1.0015639662183298,SL,17.473116666666666,2025-26,50.0
1771792930302,1,5165.425,-15.44,-1.00097244732577,SL,299.4519833333333,2025-26,50.0
1771813514305,-1,5134.458,-15.617,-1.004825633766568,SL,125.35576666666667,2025-26,50.0
1771833262613,1,5165.405,-15.507,-1.0066212268743915,SL,29.141516666666668,2025-26,50.0
1771838647874,1,5165.812,34.188,2.1621553250695675,TP,29.96845,2025-26,50.0
1771840908007,-1,5184.125,-16.18,-1.019212598425197,SL,14.762933333333333,2025-26,50.0
1771844582359,-1,5184.575,-15.457,-1.0020745542949756,SL,7.250466666666667,2025-26,50.0
1771845572584,1,5215.402,-15.617,-1.0139592260745358,SL,54.7599,2025-26,50.0
1771852206765,1,5215.355,-15.47,-1.0074894171279714,SL,415.55288333333334,2025-26,50.0
1771877593239,-1,5184.315,34.315,2.18775900541919,TP,3.3167166666666668,2025-26,50.0
1771877881177,1,5166.012,-16.504,-1.030726954783912,SL,6.76685,2025-26,50.0
1771878475803,1,5165.895,-17.19,-1.0814721610569362,SL,651.3229333333334,2025-26,50.0
1771922385673,-1,5134.378,34.378,2.2006145179874537,TP,33.84775,2025-26,50.0
1771924875917,1,5115.372,34.628,2.2526671870934165,TP,83.78258333333333,2025-26,50.0
1771933804470,-1,5134.475,-15.567,-1.0027053140096618,SL,14.86365,2025-26,50.0
1771938008086,1,5165.305,-15.64,-1.0218882718065991,SL,69.89385,2025-26,50.0
1771946657991,1,5165.335,-15.57,-1.0153244212585588,SL,67.95955,2025-26,50.0
1771956224159,-1,5131.758,-18.444,-1.0110733472206994,SL,40.63715,2025-26,50.0
1771963569070,1,5165.232,34.768,2.282563025210084,TP,277.12941666666666,2025-26,50.0
1771981720100,-1,5184.535,-15.49,-1.0016165535079211,SL,535.8104666666667,2025-26,50.0
1772015052638,-1,5184.578,-15.467,-1.0029179094799636,SL,56.4626,2025-26,50.0
1772021371983,1,5215.375,-15.53,-1.010081300813008,SL,115.68625,2025-26,50.0
1772032601275,-1,5184.585,34.585,2.243593902043464,TP,41.656416666666665,2025-26,50.0
1772035979740,1,5165.802,34.198,2.1641564358941907,TP,482.9112,2025-26,50.0
1772071746637,-1,5183.905,33.905,2.1065548306927617,TP,441.5637,2025-26,50.0
1772098499523,1,5165.885,-15.927,-1.0026440037771482,SL,44.36043333333333,2025-26,50.0
1772101675159,-1,5134.375,-15.99,-1.02336,SL,4.496666666666667,2025-26,50.0
1772102286315,1,5165.845,34.155,2.155569580309246,TP,307.68695,2025-26,50.0
1772123326687,-1,5184.645,-15.37,-1.0009768804949528,SL,279.17261666666667,2025-26,50.0
1772157603614,-1,5184.485,-15.55,-1.002255881405092,SL,367.3772,2025-26,50.0
1772180126478,1,5215.402,34.598,2.2463316452408777,TP,175.80818333333335,2025-26,50.0
1772191342090,-1,5234.545,-15.5,-1.0029116790682626,SL,160.619,2025-26,50.0
1772207769769,1,5265.452,34.548,2.235827077400984,TP,3004.0873833333335,2025-26,50.0
1772388054308,-1,5332.558,-43.891,-2.516397202155716,SL,4.536183333333334,2025-26,50.0
1772388429515,-1,5330.0,-20.302,-1.0151,SL,0.2231,2025-26,50.0
1772389911546,1,5365.625,-15.63,-1.00032,SL,49.52291666666667,2025-26,50.0
1772392981338,1,5365.945,-16.427,-1.0302289118846033,SL,30.029616666666666,2025-26,50.0
1772395204147,-1,5333.335,-16.86,-1.0117011701170118,SL,104.10045,2025-26,50.0
1772404719611,1,5365.465,-15.65,-1.0119624959586162,SL,58.93245,2025-26,50.0
1772412517331,1,5365.745,34.255,2.1756113051762465,TP,79.30846666666666,2025-26,50.0
1772417860643,1,5416.155,-16.17,-1.000928505106778,SL,86.00733333333334,2025-26,50.0
1772427771433,-1,5384.425,-15.72,-1.0093097913322633,SL,41.82653333333333,2025-26,50.0
1772430866064,-1,5384.585,-15.457,-1.0027246188777166,SL,41.88335,2025-26,50.0
1772433955041,-1,5383.485,-16.52,-1.0003027550711474,SL,77.73675,2025-26,50.0
1772439179317,-1,5384.055,-15.956,-1.0006898714330512,SL,10.061,2025-26,50.0
1772440302155,1,5415.475,-15.54,-1.004200323101777,SL,3.5460166666666666,2025-26,50.0
1772442085710,-1,5382.985,32.985,1.9385836027034968,TP,21.047916666666666,2025-26,50.0
1772443551649,-1,5334.025,-16.527,-1.0345539906103287,SL,13.725566666666667,2025-26,50.0
1772444782962,-1,5334.115,34.115,2.147623544224111,TP,73.99675,2025-26,50.0
1772450377254,-1,5284.335,-15.78,-1.007341206511331,SL,4.215233333333333,2025-26,50.0
1772451345516,-1,5284.278,-15.857,-1.0085866938048593,SL,2.9511333333333334,2025-26,50.0
1772454696901,1,5315.635,-15.77,-1.0086344739366806,SL,20.183983333333334,2025-26,50.0
1772459680221,1,5315.765,34.235,2.171582619727244,TP,322.3220333333333,2025-26,50.0
1772482020348,1,5365.545,-15.727,-1.011707944676745,SL,40.55818333333333,2025-26,50.0
1772485221670,-1,5334.505,-15.73,-1.015166182639561,SL,4.272266666666667,2025-26,50.0
1772487099270,1,5365.435,-16.03,-1.038548752834467,SL,179.89276666666666,2025-26,50.0
1772498333212,-1,5334.185,34.185,2.161555485298767,TP,33.516416666666665,2025-26,50.0
1772500461170,-1,5283.234,-16.981,-1.0128235715137779,SL,2.4362833333333334,2025-26,50.0
1772501003090,1,5315.632,-15.647,-1.0009595701125895,SL,14.977016666666668,2025-26,50.0
1772502238571,1,5315.565,-15.62,-1.0035335689045937,SL,6.8768,2025-26,50.0
1772503333498,1,5315.475,-15.7,-1.0145395799676897,SL,97.02226666666667,2025-26,50.0
1772510704258,-1,5284.375,-15.807,-1.011648,SL,6.0235,2025-26,50.0
1772511843849,-1,5284.595,34.595,2.2456994482310937,TP,1.6114,2025-26,50.0
1772512062941,-1,5233.825,-16.2,-1.001545595054096,SL,3.0566666666666666,2025-26,50.0
1772512381415,1,5265.712,-15.867,-1.0098650712830957,SL,66.28683333333333,2025-26,50.0
1772516485945,1,5265.522,-15.787,-1.0170725421981703,SL,7.60915,2025-26,50.0
1772518021935,-1,5234.015,34.015,2.127932436659368,TP,1.73375,2025-26,50.0
1772518144764,-1,5183.525,-16.767,-1.0177238239757207,SL,1.8082666666666667,2025-26,50.0
1772518624884,-1,5183.565,-17.53,-1.0666261028293276,SL,1.2231333333333334,2025-26,50.0
1772519100577,-1,5180.855,30.855,1.6116479498563594,TP,4.255633333333333,2025-26,50.0
1772519497419,-1,5078.935,-22.097,-1.048991217659625,SL,0.072,2025-26,50.0
1772519546480,-1,5083.048,-17.157,-1.012092968381312,SL,1.5278666666666667,2025-26,50.0
1772519645540,-1,5083.625,-16.437,-1.0037862595419846,SL,0.23931666666666668,2025-26,50.0
1772519684927,1,5116.855,33.145,1.9664787896766538,TP,16.072133333333333,2025-26,50.0
1772521553142,1,5165.855,34.145,2.15357931251971,TP,20.85255,2025-26,50.0
1772524552916,1,5215.645,-17.21,-1.1000319590923617,SL,4.879416666666667,2025-26,50.0
1772524951644,-1,5184.065,34.065,2.1377470975839348,TP,6.771366666666666,2025-26,50.0
1772525496548,1,5165.972,-16.107,-1.0084522915101428,SL,31.925066666666666,2025-26,50.0
1772527596091,-1,5134.105,-17.49,-1.1003460207612457,SL,3.0346,2025-26,50.0
1772527898877,-1,5133.945,-16.157,-1.0063531610090315,SL,6.1574333333333335,2025-26,50.0
1772528499687,1,5165.782,-15.807,-1.0015840831326828,SL,15.59635,2025-26,50.0
1772529688834,-1,5134.375,34.375,2.2,TP,20.047033333333335,2025-26,50.0
1772530917023,-1,5083.795,33.795,2.08546744831842,TP,8.3333,2025-26,50.0
1772531426139,-1,5034.445,-15.82,-1.0170363227258117,SL,3.646516666666667,2025-26,50.0
1772532029533,1,5065.842,-16.094,-1.015907082439086,SL,0.39705,2025-26,50.0
1772532202139,1,5066.631,-17.253,-1.0374000360772053,SL,0.5859833333333333,2025-26,50.0
1772532262212,-1,5033.765,-16.787,-1.0340006159531876,SL,1.66545,2025-26,50.0
1772532430227,1,5066.522,-16.807,-1.0172497276358794,SL,0.9111166666666667,2025-26,50.0
1772532782949,-1,5033.925,33.925,2.1104199066874028,TP,4.15145,2025-26,50.0
1772533146528,1,5018.145,31.855,1.7555800496004408,TP,9.494733333333333,2025-26,50.0
1772534280237,1,5066.335,33.665,2.0609121518212428,TP,24.097,2025-26,50.0
1772535935049,1,5115.615,-15.65,-1.0022414345180917,SL,7.692166666666667,2025-26,50.0
1772539337905,-1,5084.448,-15.647,-1.0061085390946503,SL,12.708,2025-26,50.0
1772540953861,-1,5084.558,-15.907,-1.0301126797047016,SL,40.02565,2025-26,50.0
1772544557934,1,5115.625,-15.71,-1.00544,SL,65.78568333333334,2025-26,50.0
1772548809510,1,5115.895,-16.36,-1.0292544825416798,SL,71.36821666666667,2025-26,50.0
1772555531283,-1,5084.405,-20.097,-1.28868226995832,SL,87.81963333333333,2025-26,50.0
1772561301310,1,5116.352,33.648,2.0577299412915853,TP,113.2202,2025-26,50.0
1772570706231,1,5165.791,-15.876,-1.0053828129947437,SL,78.35706666666667,2025-26,50.0
1772576522832,1,5166.042,-17.354,-1.0817853135519262,SL,159.38095,2025-26,50.0
1772587382604,-1,5134.148,-16.237,-1.024287156194802,SL,11.61185,2025-26,50.0
1772589656488,1,5165.395,-15.437,-1.0027281584930172,SL,68.64076666666666,2025-26,50.0
1772594631053,1,5165.475,34.525,2.231017770597738,TP,113.44623333333334,2025-26,50.0
1772602231639,-1,5182.168,-18.467,-1.0356101390758188,SL,65.19358333333334,2025-26,50.0
1772608607069,-1,5184.595,34.595,2.2456994482310937,TP,151.71361666666667,2025-26,50.0
1772619267793,-1,5134.219,-16.083,-1.0191369368227616,SL,7.5255833333333335,2025-26,50.0
1772620509792,1,5165.485,-15.497,-1.0007749434937037,SL,5.96655,2025-26,50.0
1772621282585,-1,5134.655,-15.59,-1.0159661127403063,SL,5.396466666666667,2025-26,50.0
1772626993802,-1,5134.488,-20.064,-1.293450232078391,SL,337.621,2025-26,50.0
1772650724743,1,5166.175,-16.47,-1.0182380216383307,SL,359.58861666666667,2025-26,50.0
1772672978808,-1,5133.405,-16.64,-1.002711660138596,SL,28.217716666666668,2025-26,50.0
1772675891429,1,5165.455,-15.46,-1.0003235198964737,SL,68.55951666666667,2025-26,50.0
1772682331653,1,5165.515,-15.59,-1.0048340315823396,SL,79.17815,2025-26,50.0
1772689816906,1,5166.142,-16.157,-1.000929252880684,SL,139.59843333333333,2025-26,50.0
1772698624581,-1,5132.485,32.485,1.8546959748786753,TP,5.411983333333334,2025-26,50.0
1772698996718,-1,5080.735,-19.727,-1.023981313262393,SL,0.9879,2025-26,50.0
1772699226825,1,5115.605,-15.63,-1.0016020506247998,SL,72.09353333333334,2025-26,50.0
1772704889650,1,5115.355,-15.547,-1.0125040703353956,SL,3.2122,2025-26,50.0
1772705319087,-1,5082.275,-18.03,-1.0172073342736248,SL,50.593383333333335,2025-26,50.0
1772708798136,-1,5083.905,-16.167,-1.0044734389561976,SL,456.0672833333333,2025-26,50.0
1772737100633,-1,5084.275,-16.07,-1.021939586645469,SL,96.60428333333333,2025-26,50.0
1772743333318,1,5115.695,-15.857,-1.0103217585218223,SL,406.5090333333333,2025-26,50.0
1772772794963,-1,5084.405,-15.85,-1.0163513946777814,SL,98.13576666666667,2025-26,50.0
1772785819468,1,5117.105,-17.24,-1.007892429114294,SL,24.901266666666668,2025-26,50.0
1772787451675,-1,5083.835,-16.176,-1.0006804825239715,SL,4.65435,2025-26,50.0
1772787916180,-1,5084.525,-15.777,-1.0195153473344103,SL,7.7999833333333335,2025-26,50.0
1772789489674,1,5115.625,-15.65,-1.0016,SL,3.7085166666666667,2025-26,50.0
1772790175587,-1,5084.545,-15.51,-1.00355871886121,SL,2.5766333333333336,2025-26,50.0
1772790985751,1,5115.605,34.395,2.2041012495994874,TP,5.868966666666667,2025-26,50.0
1772792660413,1,5165.421,-15.436,-1.0009726995655275,SL,19.669583333333332,2025-26,50.0
1772794387783,-1,5134.505,-15.61,-1.0074217489512747,SL,11.0756,2025-26,50.0
1772796820624,-1,5133.955,-16.45,-1.0252415082580244,SL,59.55146666666667,2025-26,50.0
1772801159868,-1,5134.415,-15.63,-1.0028873917228105,SL,39.659166666666664,2025-26,50.0
1772804647442,1,5165.482,-16.327,-1.054579511690996,SL,111.41836666666667,2025-26,50.0
1772813113189,1,5165.425,-18.67,-1.2103727714748784,SL,2999.9368,2025-26,50.0
1772993116782,1,5167.225,-19.288,-1.1197677793904208,SL,0.10091666666666667,2025-26,50.0
1772993246454,-1,5129.148,-23.417,-1.123009783234222,SL,0.46218333333333333,2025-26,50.0
1772993436889,1,5171.115,-21.77,-1.0310206014681507,SL,3.5613333333333332,2025-26,50.0
1772993771468,-1,5129.198,-21.447,-1.0310066339775021,SL,5.870383333333334,2025-26,50.0
1772995185196,-1,5133.588,33.588,2.046551303923958,TP,31.134116666666667,2025-26,50.0
1772998516377,-1,5084.525,34.525,2.231017770597738,TP,7.707633333333333,2025-26,50.0
1772999056469,1,5065.535,-16.11,-1.0370131960090119,SL,25.050516666666667,2025-26,50.0
1773000822947,-1,5033.145,-16.94,-1.0050430139424502,SL,8.375233333333334,2025-26,50.0
1773002853571,-1,5034.095,-16.19,-1.0179188934297392,SL,11.448916666666667,2025-26,50.0
1773003615802,-1,5034.325,-15.88,-1.0130781499202552,SL,5.331466666666667,2025-26,50.0
1773004337117,1,5065.655,34.345,2.1938677738741617,TP,134.37683333333334,2025-26,50.0
1773012599435,-1,5083.835,-16.39,-1.0139189607175998,SL,96.5646,2025-26,50.0
1773020595621,1,5115.485,-15.5,-1.0009686793671295,SL,69.85261666666666,2025-26,50.0
1773033144913,1,5115.365,-15.39,-1.001627074520013,SL,33.397816666666664,2025-26,50.0
1773039079798,-1,5084.395,-15.89,-1.018263377122717,SL,78.99058333333333,2025-26,50.0
1773048274881,-1,5084.275,-16.08,-1.0225755166931638,SL,6.104983333333333,2025-26,50.0
1773049272644,-1,5084.335,-15.687,-1.0014044047239068,SL,60.023183333333336,2025-26,50.0
1773053101523,1,5115.665,-15.81,-1.009256303862113,SL,4.270033333333333,2025-26,50.0
1773054196536,-1,5084.545,-15.55,-1.006146878032999,SL,22.236266666666666,2025-26,50.0
1773067014555,1,5115.552,34.448,2.2150205761316872,TP,262.11061666666666,2025-26,50.0
1773086426724,-1,5134.425,-15.63,-1.0035313001605137,SL,64.91298333333333,2025-26,50.0
1773091558774,1,5165.565,34.435,2.2123353678123996,TP,695.3644333333333,2025-26,50.0
1773134340002,1,5215.315,-15.49,-1.011426705843944,SL,27.05365,2025-26,50.0
1773136601981,1,5215.352,-15.467,-1.007490880667014,SL,9.526066666666667,2025-26,50.0
1773140595598,1,5215.106,-17.201,-1.138686614590229,SL,194.01188333333334,2025-26,50.0
1773152317619,-1,5182.755,-17.36,-1.0066685995940852,SL,8.68,2025-26,50.0
1773154832591,-1,5184.585,-15.53,-1.0074602659747,SL,7.81925,2025-26,50.0
1773156813934,-1,5184.385,-15.65,-1.0022414345180917,SL,26.048,2025-26,50.0
1773174435472,1,5215.375,-16.15,-1.0504065040650405,SL,97.51816666666667,2025-26,50.0
1773183021188,1,5215.802,-15.877,-1.0047462346538414,SL,62.799366666666664,2025-26,50.0
1773200413785,-1,5184.555,34.555,2.237293622531564,TP,371.78555,2025-26,50.0
1773222781095,1,5165.415,-17.03,-1.1047680830360038,SL,543.39175,2025-26,50.0
1773259133491,-1,5134.565,-15.65,-1.0139293812763202,SL,26.18105,2025-26,50.0
1773262886110,1,5165.585,-15.73,-1.0093038177735,SL,105.68408333333333,2025-26,50.0
1773283200474,1,5165.405,-15.77,-1.023693605972087,SL,433.94345,2025-26,50.0
1773313346080,-1,5134.595,34.595,2.2456994482310937,TP,213.17851666666667,2025-26,50.0
1773327804843,-1,5083.095,-17.55,-1.0381543921916592,SL,227.64353333333332,2025-26,50.0
1773348992653,1,5115.625,-15.627,-1.000128,SL,288.23035,2025-26,50.0
1773370836120,-1,5084.345,-15.69,-1.0022357074417119,SL,297.07238333333333,2025-26,50.0
1773388898730,1,5115.605,-15.687,-1.0052547260493432,SL,94.14448333333333,2025-26,50.0
1773395107020,1,5115.345,-15.36,-1.0009775171065494,SL,13.063683333333334,2025-26,50.0
1773397038395,-1,5084.645,34.645,2.2562683165092805,TP,38.1489,2025-26,50.0
1773400197306,1,5065.335,-15.38,-1.002934463645256,SL,31.873416666666667,2025-26,50.0
1773402901673,-1,5034.415,-15.59,-1.0003208213025345,SL,38.42828333333333,2025-26,50.0
1773414735703,-1,5034.525,34.525,2.231017770597738,TP,3047.990566666667,2025-26,50.0
1773597646489,1,5016.702,-16.827,-1.0074841336366902,SL,79.44801666666666,2025-26,50.0
1773602424404,-1,4984.885,-15.14,-1.0016539861065168,SL,39.82463333333333,2025-26,50.0
1773604919710,1,5015.805,-15.807,-1.0001265422334704,SL,71.17408333333333,2025-26,50.0
1773609302407,-1,4984.505,-15.667,-1.0111003549532107,SL,3.4435166666666666,2025-26,50.0
1773610353728,-1,4984.315,-16.07,-1.0245457443417278,SL,7.948633333333333,2025-26,50.0
1773611793172,1,5015.435,-15.54,-1.0068027210884354,SL,51.99236666666667,2025-26,50.0
1773617885145,1,5015.375,-15.54,-1.0107317073170732,SL,230.03516666666667,2025-26,50.0
1773636237891,-1,4984.665,-15.35,-1.0009781545484187,SL,136.09943333333334,2025-26,50.0
1773645749803,1,5015.392,-15.667,-1.0178664241164241,SL,31.545716666666667,2025-26,50.0
1773649214054,1,5015.415,-15.43,-1.000973078170613,SL,145.94736666666665,2025-26,50.0
1773660543770,-1,4983.845,-16.38,-1.0139275766016713,SL,9.840766666666667,2025-26,50.0
1773662329252,-1,4984.625,-15.39,-1.0009756097560976,SL,72.06705,2025-26,50.0
1773669022173,-1,4984.585,-15.49,-1.0048653908530651,SL,18.191883333333333,2025-26,50.0
1773672027633,1,5015.375,-15.4,-1.0016260162601627,SL,223.54875,2025-26,50.0
1773690910800,1,5015.485,-15.57,-1.0054891830804005,SL,33.216633333333334,2025-26,50.0
1773696620677,1,5015.525,-15.64,-1.0074074074074073,SL,549.6239,2025-26,50.0
1773735615670,1,5015.515,-15.66,-1.0093457943925233,SL,187.82423333333332,2025-26,50.0
1773747398050,-1,4982.708,-17.594,-1.017464723571594,SL,41.4252,2025-26,50.0
1773781801577,1,5015.342,-15.644,-1.0196845261374006,SL,35.22815,2025-26,50.0
1773794169403,-1,4984.688,-15.734,-1.0275600835945664,SL,61.62931666666667,2025-26,50.0
1773801379004,1,5015.332,-15.547,-1.014022958518132,SL,70.17023333333333,2025-26,50.0
1773807719602,-1,4981.549,31.549,1.7098802232941304,TP,185.50908333333334,2025-26,50.0
1773819858674,-1,4934.405,34.405,2.2061558191728117,TP,34.21965,2025-26,50.0
1773822866049,-1,4884.735,34.735,2.275466754012447,TP,40.880716666666665,2025-26,50.0
1773825498329,-1,4834.455,-15.7,-1.00997105178514,SL,1.06045,2025-26,50.0
1773825957440,1,4865.715,-16.28,-1.0359529112313077,SL,334.31803333333335,2025-26,50.0
1773846967132,1,4865.365,-15.67,-1.0198503091441589,SL,7.070516666666666,2025-26,50.0
1773850318313,-1,4833.893,-16.222,-1.0071397529024648,SL,289.46756666666664,2025-26,50.0
1773867986053,-1,4834.645,-15.36,-1.000325626831651,SL,23.6539,2025-26,50.0
1773870049303,1,4865.625,-15.66,-1.00224,SL,18.638266666666667,2025-26,50.0
1773875681822,1,4865.365,-15.41,-1.0029287341360233,SL,45.466683333333336,2025-26,50.0
1773884342585,-1,4834.625,34.625,2.252032520325203,TP,56.51133333333333,2025-26,50.0
1773888171005,-1,4783.505,33.505,2.031221582297666,TP,10.563666666666666,2025-26,50.0
1773889067044,1,4765.375,-15.51,-1.008780487804878,SL,46.2077,2025-26,50.0
1773892703597,-1,4734.498,34.498,2.225390272222939,TP,35.69081666666667,2025-26,50.0
1773894953009,1,4715.625,-15.73,-1.00672,SL,4.56885,2025-26,50.0
1773895687914,1,4715.605,-15.62,-1.0009612303748798,SL,20.3485,2025-26,50.0
1773897573396,1,4715.495,-15.8,-1.0196837689577283,SL,31.755633333333332,2025-26,50.0
1773900462069,1,4715.625,-15.777,-1.009728,SL,3.4528333333333334,2025-26,50.0
1773901225235,-1,4683.825,-16.83,-1.0404945904173106,SL,13.26075,2025-26,50.0
1773902514413,-1,4684.065,-15.96,-1.001568873548792,SL,20.81695,2025-26,50.0
1773907395031,-1,4634.098,34.098,2.144258583825934,TP,36.98065,2025-26,50.0
1773909787276,-1,4584.445,34.445,2.2144005143040824,TP,2.7205166666666667,2025-26,50.0
1773910078597,-1,4534.345,-15.71,-1.0035132545512615,SL,1.2663666666666666,2025-26,50.0
1773910265029,1,4565.472,-15.494,-1.001421923474664,SL,10.118366666666667,2025-26,50.0
1773910908217,-1,4532.798,-17.307,-1.0061039414021626,SL,3.1343,2025-26,50.0
1773911284999,1,4565.725,-15.85,-1.0079491255961843,SL,0.33045,2025-26,50.0
1773911375253,-1,4534.455,-15.58,-1.0022515278224509,SL,7.0414,2025-26,50.0
1773911944032,1,4565.995,-17.31,-1.082213191622382,SL,21.6968,2025-26,50.0
1773913301620,1,4565.655,-15.68,-1.001596933886937,SL,4.7637,2025-26,50.0
1773913803949,1,4565.565,34.435,2.2123353678123996,TP,5.082183333333333,2025-26,50.0
1773914217916,1,4615.445,-15.45,-1.0003237293622531,SL,29.9248,2025-26,50.0
1773916181922,-1,4584.625,-15.477,-1.0066341463414634,SL,2.5578,2025-26,50.0
1773916578624,1,4615.535,-15.83,-1.0189893788220148,SL,23.405383333333333,2025-26,50.0
1773918292212,1,4615.395,-16.22,-1.0535888275414096,SL,21.866783333333334,2025-26,50.0
1773919927442,-1,4584.005,-16.662,-1.0417005314160674,SL,24.375866666666667,2025-26,50.0
1773921769866,1,4615.385,-15.42,-1.0022749431264217,SL,13.755333333333333,2025-26,50.0
